R,a.u. V  0   0   0   0      V  0   0   2   2      V  0   0   4   4      V  1   0   0   1      V  1   0   2   1      V  1   0   2   3      V  1   0   4   3      V  1   0   4   5      V  1   0   6   7      V  2   0   0   2      V  2   0   2   0      V  2   0   2   2      V  2   0   2   4      V  2   0   4   6      V  2   2   0   2      V  2   2   2   0      V  2   2   2   1      V  2   2   2   2      V  2   2   2   3      V  2   2   2   4      V  2   2   4   6      V  2   2   6   8      V  3   0   0   3      V  3   0   2   1      V  3   0   2   3      V  3   0   2   5      V  3   0   4   7      V  3   2   0   3      V  3   2   2   1      V  3   2   2   3      V  3   2   2   4      V  3   2   2   5      V  3   2   4   7      V  3   2   6   9      V  4   0   0   4      V  4   0   2   4      V  4   0   2   6      V  4   0   4   8      V  4   2   0   4      V  4   2   2   2      V  4   2   2   4      V  4   2   2   6      V  4   2   4   8      V  4   4   0   4      V  4   4   2   2      V  4   4   2   4      V  4   4   2   5      V  4   4   2   6      V  4   4   4   8      V  5   0   0   5      V  5   0   2   7      V  5   2   0   5      V  5   2   2   7      V  5   4   0   5      V  5   4   2   5      V  5   4   2   7      V  5   4   4   9      V  6   0   0   6      V  6   0   2   8      V  6   0   4  10      V  6   2   0   6      V  6   2   2   8      V  6   2   4  10      V  6   4   0   6      V  6   4   2   8      V  6   4   4  10      V  6   6   0   6      V  6   6   2   8      V  6   6   4  10      V  7   0   0   7      V  7   0   2   9      V  7   2   0   7      V  7   2   2   9      V  7   2   4  11      V  7   4   0   7      V  7   4   2   9      V  7   6   0   7      V  7   6   2   9      V  7   6   4  11      V  8   6   0   8      V  8   6   2  10      V  9   4   2  11      V  9   6   2  11      
 16.77 -0.354021246116E+01   -0.184496988841E+00   -0.188298445063E-14   -0.149520678099E+00    0.137749743756E-14    0.124034560218E+02   -0.562722146507E-14    0.609130090081E-01    0.897426305558E-13   -0.173023102077E+00   -0.338908808022E-02   -0.438095263515E-02   -0.215668007929E+00   -0.178401821950E-16   -0.691028751691E-01   -0.625724821209E-11   -0.416016864176E-02    0.472114660831E-11   -0.599965019253E-02    0.369585230117E+01    0.257333800203E-01    0.162182399823E-13    0.187157995781E-01    0.174162516088E-14   -0.177174228993E-14   -0.256340402205E+00   -0.205603332522E-02   -0.778278628947E-01   -0.778751010144E-12    0.974944110838E-12    0.291329635847E-11    0.461234522639E+00    0.662679206514E-02    0.235287275287E-14    0.785001800183E-02    0.182129440468E-14   -0.376861895066E-01   -0.196499166535E-02   -0.101329203619E-01   -0.100457417544E-11   -0.140659217069E-11    0.456260399388E-01   -0.409690780439E-12   -0.700311212247E-02   -0.128106746975E-06    0.591031161806E-07   -0.737575389656E-08    0.466203335953E-01   -0.430270608219E-12   -0.340829214268E-15    0.624929455377E-14    0.349335574185E-15    0.453956246834E-12    0.151418719538E-10    0.156517898581E-07    0.970715170359E-02   -0.217409889023E-12   -0.165632080153E-02   -0.252190974681E-13    0.836425652371E-13   -0.430439117494E-13   -0.223788866778E-02   -0.119281667821E-11    0.435338983665E-11    0.160114976952E-02    0.259199338508E-12    0.160703344177E-04   -0.856520843963E-05   -0.526447005572E-08    0.176419647725E-12   -0.205290978962E-12   -0.306140519521E-12    0.108536643377E-12   -0.139133757119E-13    0.412949513960E-11    0.380292601448E-08    0.236638350964E-06   -0.355289160498E-05   -0.270164746700E-08    0.199173773203E-05    0.428096855777E-05    0.785621661537E-09    0.122180098853E-05   
 17.04 -0.320406565479E+01   -0.167376423974E+00   -0.176344028005E-14   -0.132782579431E+00    0.720101958627E-14    0.116407076960E+02   -0.515917655045E-14    0.554461124670E-01    0.817510920826E-13   -0.157657428998E+00   -0.309116080912E-02   -0.396325665113E-02   -0.198407810110E+00    0.986730787923E-16   -0.619803131519E-01   -0.559303589243E-11   -0.377548055828E-02    0.421723266116E-11   -0.540446248938E-02    0.341294647738E+01    0.229971988446E-01    0.146912630981E-13    0.163078941918E-01   -0.153691006065E-16    0.175763277505E-14   -0.232908074404E+00   -0.182921986089E-02   -0.691024462088E-01   -0.681221111112E-12    0.852315789424E-12    0.261123722103E-11    0.419221491179E+00    0.594155122376E-02    0.212700331577E-14    0.689004700653E-02    0.830676766117E-16   -0.337151519521E-01   -0.181570274027E-02   -0.881942852962E-02   -0.895278927313E-12   -0.126216091275E-11    0.407608305361E-01   -0.378179681328E-12   -0.610793256614E-02   -0.114547906100E-06    0.528778398961E-07   -0.644983615234E-08    0.416911350235E-01   -0.384526935756E-12   -0.300880593180E-15    0.526427791912E-14    0.304191023814E-15    0.396103339027E-12    0.134444187341E-10    0.136863496360E-07    0.848727537719E-02   -0.195022544393E-12   -0.151916770036E-02   -0.220204445719E-13    0.757908295465E-13   -0.375094061877E-13   -0.200380282429E-02   -0.110226466005E-11    0.385479745303E-11    0.138171565576E-02    0.231647878951E-12    0.140217548501E-04   -0.771255025783E-05   -0.470470676836E-08    0.153180680288E-12   -0.187365162596E-12   -0.272035108334E-12    0.100120856831E-12   -0.124176704227E-13    0.366665996686E-11    0.332514688387E-08    0.210108354376E-06   -0.311778348254E-05   -0.242235603754E-08    0.173868951621E-05    0.386221328452E-05    0.687046207328E-09    0.106744343483E-05   
 17.31 -0.290444299539E+01   -0.152040816527E+00   -0.164624469426E-14   -0.118128592641E+00    0.173494611816E-13    0.109357953904E+02   -0.472258489818E-14    0.505445327316E-01    0.741955618942E-13   -0.143866830761E+00   -0.282350511754E-02   -0.359103770261E-02   -0.182768493029E+00    0.678914508846E-15   -0.556770802480E-01   -0.500852957624E-11   -0.343159487289E-02    0.377923470434E-11   -0.487632235732E-02    0.315564634872E+01    0.205883045923E-01    0.125217334886E-13    0.142373221650E-01    0.623572752274E-14   -0.851989138713E-15   -0.211936881828E+00   -0.163042092398E-02   -0.614684054437E-01   -0.596904616896E-12    0.747079462416E-12    0.234061141088E-11    0.381607901010E+00    0.533631658093E-02    0.192250120878E-14    0.605988381466E-02    0.347002743792E-14   -0.302153928845E-01   -0.167984137066E-02   -0.769297208371E-02   -0.799883162225E-12   -0.113486770609E-11    0.364790176732E-01   -0.349349480829E-12   -0.533864663632E-02   -0.102605809401E-06    0.473909231923E-07   -0.565209386814E-08    0.373486609235E-01   -0.344216725334E-12    0.378446695521E-15    0.571617061965E-14    0.155667330334E-15    0.346652057758E-12    0.119590810729E-10    0.119930388725E-07    0.743638188959E-02   -0.175295567771E-12   -0.139526639132E-02   -0.195789514983E-13    0.690424379934E-13   -0.328286527724E-13   -0.179732182763E-02   -0.102020436568E-11    0.342017253684E-11    0.119512069838E-02    0.207384272784E-12    0.122606775634E-04   -0.695691680524E-05   -0.421189948794E-08    0.134238451504E-12   -0.170835837994E-12   -0.241861207219E-12    0.922573525940E-13   -0.112269454995E-13    0.326162838467E-11    0.291354068214E-08    0.186896738120E-06   -0.274193846881E-05   -0.217566741848E-08    0.152106495119E-05    0.348932170496E-05    0.602112294342E-09    0.934538820473E-06   
 17.58 -0.263688991432E+01   -0.138285757788E+00   -0.126081126132E-14   -0.105273891849E+00    0.249520782960E-14    0.102835302890E+02   -0.468890750703E-14    0.461423205303E-01    0.674741531506E-13   -0.131468923622E+00   -0.258264283524E-02   -0.325874728888E-02   -0.168576020808E+00   -0.392667179930E-15   -0.500895530760E-01   -0.449276168159E-11   -0.312364553133E-02    0.339016530716E-11   -0.440680212453E-02    0.292128756309E+01    0.184633289221E-01    0.115967274102E-13    0.124529339596E-01    0.388920423868E-14    0.257387936818E-14   -0.193135801766E+00   -0.145581751635E-02   -0.547754912100E-01   -0.524198662350E-12    0.656010127301E-12    0.210164698742E-11    0.347874887182E+00    0.480071026846E-02    0.170799896488E-14    0.534034631971E-02    0.153753044986E-14   -0.271248950585E-01   -0.155601788052E-02   -0.672459943771E-02   -0.716065882615E-12   -0.102136499088E-11    0.327031265761E-01   -0.322345426171E-12   -0.467598382252E-02   -0.920666641388E-07    0.425452953935E-07   -0.496318073148E-08    0.335155004110E-01   -0.308696154122E-12   -0.356813002795E-15    0.488450556894E-14    0.249335116370E-15    0.304518088674E-12    0.106569916400E-10    0.105307782381E-07    0.652895395385E-02   -0.157755673601E-12   -0.128315887617E-02   -0.172609978979E-13    0.624240959160E-13   -0.287731156991E-13   -0.161483337883E-02   -0.945245416591E-12    0.304066620042E-11    0.103604846720E-02    0.185965767123E-12    0.107431663388E-04   -0.628596861197E-05   -0.377717585446E-08    0.117819707646E-12   -0.155107805999E-12   -0.215499411232E-12    0.850960351275E-13   -0.101343182599E-13    0.290643416631E-11    0.255811598383E-08    0.166546661221E-06   -0.241651076598E-05   -0.195735322615E-08    0.133346118114E-05    0.315678455218E-05    0.528761432058E-09    0.819840544195E-06   
 17.85 -0.239755270942E+01   -0.125932034538E+00   -0.124455768159E-14   -0.939759242954E-01    0.111236353782E-13    0.967925900160E+01   -0.437221941061E-14    0.421820684905E-01    0.615840749227E-13   -0.120304794635E+00   -0.236554030415E-02   -0.296158458911E-02   -0.155677318008E+00    0.614873893975E-15   -0.451283442945E-01   -0.403661627853E-11   -0.284740911800E-02    0.304767689908E-11   -0.398864020190E-02    0.270751802072E+01    0.165851931024E-01    0.108101593542E-13    0.109119218063E-01    0.136487670775E-14   -0.311560343625E-14   -0.176251957609E+00   -0.130215874912E-02   -0.488959760099E-01   -0.461290615105E-12    0.577358411805E-12    0.188960255978E-11    0.317571438912E+00    0.432583111483E-02    0.151157800574E-14    0.471532084786E-02    0.108093190459E-14   -0.243905799277E-01   -0.144300469354E-02   -0.589018905058E-02   -0.641300012435E-12   -0.921142503929E-12    0.293669405059E-01   -0.299033862814E-12   -0.410385606985E-02   -0.827476465985E-07    0.382578577997E-07   -0.436690543422E-08    0.301254260583E-01   -0.277291248315E-12    0.151240577751E-15    0.433523511664E-14    0.207343402110E-15    0.267593817862E-12    0.951312614521E-11    0.926518772789E-08    0.574363681675E-02   -0.142233506395E-12   -0.118156653566E-02   -0.154974542198E-13    0.569262074526E-13   -0.249940847542E-13   -0.145324322666E-02   -0.876691504473E-12    0.270815163381E-11    0.900106427959E-03    0.166975701523E-12    0.943253139792E-05   -0.568909238052E-05   -0.339295043022E-08    0.102578322351E-12   -0.140905959614E-12   -0.192351821615E-12    0.785175901997E-13   -0.922961400106E-14    0.259447677444E-11    0.225051135467E-08    0.148669761647E-06   -0.213408566088E-05   -0.176378667043E-08    0.117136506447E-05    0.285980617859E-05    0.465270667202E-09    0.720632417562E-06   
 18.12 -0.218308994931E+01   -0.114822355237E+00   -0.867735962617E-15   -0.840276558108E-01    0.680290496199E-14    0.911880131384E+01   -0.399719220232E-14    0.386136980688E-01    0.561408443434E-13   -0.110235687342E+00   -0.216954600020E-02   -0.269538645384E-02   -0.143937479282E+00    0.762957104563E-16   -0.407161993769E-01   -0.363249152692E-11   -0.259921199291E-02    0.274397794984E-11   -0.361556539408E-02    0.251225729482E+01    0.149221193617E-01    0.911610387890E-14    0.957836507733E-02    0.442788737441E-14    0.164494561271E-14   -0.161065143563E+00   -0.116667046817E-02   -0.437210107242E-01   -0.406655764881E-12    0.509152722422E-12    0.170432602647E-11    0.290304680206E+00    0.390402647873E-02    0.139723674308E-14    0.417123498123E-02    0.186235807580E-15   -0.219669104219E-01   -0.133971535496E-02   -0.516958711799E-02   -0.576216498767E-12   -0.830821335606E-12    0.264137279973E-01   -0.277019001310E-12   -0.360879486545E-02   -0.744920364690E-07    0.344573038536E-07   -0.384967964447E-08    0.271216421076E-01   -0.249465661024E-12   -0.107934280000E-15    0.468738077852E-14    0.118920519690E-15    0.235699902096E-12    0.850627135000E-11    0.816741560546E-08    0.506251022134E-02   -0.128410535422E-12   -0.108936579447E-02   -0.146312186534E-13    0.517199370710E-13   -0.218903723134E-13   -0.130989455595E-02   -0.814295538406E-12    0.241659839305E-11    0.783654713483E-03    0.150220669083E-12    0.829804901603E-05   -0.515713854891E-05   -0.305272209341E-08    0.904254269966E-13   -0.129450822328E-12   -0.171987447808E-12    0.723625466325E-13   -0.837879865685E-14    0.231978564484E-11    0.198370971307E-08    0.132935078218E-06   -0.188843074575E-05   -0.159184953911E-08    0.103099616650E-05    0.259420642035E-05    0.410194050228E-09    0.634635791736E-06   
 18.39 -0.199059802223E+01   -0.104818513262E+00   -0.878190186302E-15   -0.752519697896E-01    0.478587838663E-14    0.859839596399E+01   -0.387910842227E-14    0.353934334763E-01    0.513344044637E-13   -0.101140195786E+00   -0.199233766802E-02   -0.245653490562E-02   -0.133237384873E+00    0.415573827752E-15   -0.367862246678E-01   -0.327442248966E-11   -0.237585196955E-02    0.247348495147E-11   -0.328214978099E-02    0.233366182868E+01    0.134468093242E-01    0.807207241114E-14    0.842204543901E-02    0.436691410991E-14    0.792645562719E-14   -0.147383201543E+00   -0.104697964922E-02   -0.391576126060E-01   -0.359241427910E-12    0.449580640183E-12    0.153794769381E-11    0.265731660387E+00    0.352870204605E-02    0.123741403693E-14    0.369662702189E-02   -0.185211940180E-14   -0.198147286618E-01   -0.124518652858E-02   -0.454590901738E-02   -0.518391839573E-12   -0.751661408307E-12    0.237947701843E-01   -0.257055077684E-12   -0.317949431363E-02   -0.671651734409E-07    0.310823046603E-07   -0.340006959102E-08    0.244553278065E-01   -0.224811597660E-12   -0.271503402264E-15    0.369066098699E-14    0.167363544604E-15    0.208213245831E-12    0.761840420356E-11    0.721318461075E-08    0.447049603862E-02   -0.116152408524E-12   -0.100556738623E-02   -0.124022856838E-13    0.471019880836E-13   -0.193146458917E-13   -0.118250087470E-02   -0.756811150006E-12    0.216022658121E-11    0.683668552178E-03    0.135383928541E-12    0.731392200129E-05   -0.468220180867E-05   -0.275090622843E-08    0.795792892235E-13   -0.119294993276E-12   -0.154021969686E-12    0.668873626026E-13   -0.763764710111E-14    0.207776079909E-11    0.175180716498E-08    0.119059892156E-06   -0.167429328505E-05   -0.143885498004E-08    0.909179256871E-06    0.235633655768E-05    0.362314777799E-09    0.559934006158E-06   
 18.66 -0.181754840341E+01   -0.957989296181E-01   -0.105109118886E-14   -0.674970104159E-01    0.144282858212E-14    0.811465331398E+01   -0.366956332657E-14    0.324829315679E-01    0.470469508713E-13   -0.929118828817E-01   -0.183187740502E-02   -0.224187915725E-02   -0.123471658076E+00   -0.159330843800E-15   -0.332803915123E-01   -0.295567963849E-11   -0.217453208635E-02    0.223465309315E-11   -0.298368519172E-02    0.217009501752E+01    0.121357593743E-01    0.772549383184E-14    0.741747882300E-02    0.162852112759E-14    0.222864612347E-14   -0.135038107562E+00   -0.941051660582E-03   -0.351261682354E-01   -0.317788970950E-12    0.397990861177E-12    0.139152128369E-11    0.243552402190E+00    0.319416283531E-02    0.114814208318E-14    0.328179329898E-02   -0.645832558158E-15   -0.179002864050E-01   -0.115856251101E-02   -0.400497159875E-02   -0.466763628803E-12   -0.680803518157E-12    0.214681339704E-01   -0.238518686967E-12   -0.280643906784E-02   -0.606510881585E-07    0.280799948283E-07   -0.300842916413E-08    0.220844227529E-01   -0.202888295224E-12   -0.642117522807E-16    0.380865965317E-14    0.723779422647E-16    0.183886035868E-12    0.683407778965E-11    0.638201429641E-08    0.395487477641E-02   -0.105198036765E-12   -0.929298642971E-03   -0.112020487910E-13    0.428001722341E-13   -0.169002494666E-13   -0.106908998436E-02   -0.704311705344E-12    0.193436664702E-11    0.597627370559E-03    0.122145479824E-12    0.645843305214E-05   -0.425743706745E-05   -0.248269444326E-08    0.699155961534E-13   -0.109475591097E-12   -0.138171885961E-12    0.620422375617E-13   -0.690504867495E-14    0.186386515063E-11    0.154982290738E-08    0.106802134897E-06   -0.148723464916E-05   -0.130248235174E-08    0.803240439249E-06    0.214300729836E-05    0.320606496711E-09    0.494910735024E-06   
 18.93 -0.166173465899E+01   -0.876565244222E-01   -0.849418078565E-15   -0.606323010032E-01    0.886135233382E-14    0.766451395332E+01   -0.326624684637E-14    0.298485421699E-01    0.429386893053E-13   -0.854572540008E-01   -0.168637340671E-02   -0.204866970122E-02   -0.114546911577E+00    0.308739361144E-15   -0.301482709189E-01   -0.267252146790E-11   -0.199280446359E-02    0.201801637353E-11   -0.271607921632E-02    0.202010143125E+01    0.109686885724E-01    0.702799406074E-14    0.654312221167E-02    0.284646547463E-14    0.252177898773E-14   -0.123882650491E+00   -0.847138058600E-03   -0.315583576713E-01   -0.281819236995E-12    0.352806944973E-12    0.125718539768E-11    0.223504000137E+00    0.289547993480E-02    0.100971514862E-14    0.291849838235E-02    0.141482728660E-15   -0.161944340722E-01   -0.107908188127E-02   -0.353483038056E-02   -0.421359798716E-12   -0.617141404157E-12    0.193976472113E-01   -0.222099672731E-12   -0.248160042921E-02   -0.548496863970E-07    0.254047054791E-07   -0.266660041496E-08    0.199726112881E-01   -0.183386371538E-12    0.124240987572E-15    0.278424725711E-14    0.973384567553E-16    0.162943708658E-12    0.613995940103E-11    0.565658364401E-08    0.350488975450E-02   -0.953964665472E-13   -0.859788332186E-03   -0.104742700985E-13    0.395417508909E-13   -0.150616923305E-13   -0.967957076393E-03   -0.655850470242E-12    0.173501380001E-11    0.523425109486E-03    0.110443785209E-12    0.571325308424E-05   -0.387690473747E-05   -0.224393769122E-08    0.617080058240E-13   -0.999315375958E-13   -0.124161532126E-12    0.572612738107E-13   -0.626230491771E-14    0.167451938210E-11    0.137354479191E-08    0.959540764033E-07   -0.132349461916E-05   -0.118072322890E-08    0.710922273667E-06    0.195142701493E-05    0.284200810027E-09    0.438199522601E-06   
 19.20 -0.152122756236E+01   -0.802968727569E-01   -0.716513325345E-15   -0.545455003295E-01    0.142551805814E-14    0.724521242086E+01   -0.329960860709E-14    0.274606777875E-01    0.395617119691E-13   -0.786940286900E-01   -0.155424730813E-02   -0.187450246384E-02   -0.106380238424E+00    0.114420775998E-16   -0.273459611130E-01   -0.241931312600E-11   -0.182852259437E-02    0.182986278661E-11   -0.247576744313E-02    0.188238455631E+01    0.992805935292E-02    0.633510718572E-14    0.578072181316E-02    0.252957638308E-14    0.503707058692E-15   -0.113787606714E+00   -0.763733029577E-03   -0.283954241222E-01   -0.250049656320E-12    0.313525864117E-12    0.114000328204E-11    0.205355598445E+00    0.262837851637E-02    0.918647713439E-15    0.259973629309E-02    0.922309395121E-15   -0.146719406287E-01   -0.100606596616E-02   -0.312540112936E-02   -0.380804067126E-12   -0.559920701396E-12    0.175520403744E-01   -0.206612777122E-12   -0.219818738210E-02   -0.496743904622E-07    0.230169013810E-07   -0.236766686236E-08    0.180884710827E-01   -0.165961136329E-12    0.290608281976E-15    0.241699870788E-14    0.166145448151E-15    0.144461121294E-12    0.552453890621E-11    0.502220834644E-08    0.311142209478E-02   -0.866260686208E-13   -0.796353645425E-03   -0.960953231918E-14    0.363742175795E-13   -0.131511381641E-13   -0.877625366007E-03   -0.611659844441E-12    0.155877282088E-11    0.459297469037E-03    0.999021559944E-13    0.506287447461E-05   -0.353544035531E-05   -0.203104812386E-08    0.543960351235E-13   -0.920823392932E-13   -0.111687791161E-12    0.530926276776E-13   -0.567102576088E-14    0.150669117024E-11    0.121940201889E-08    0.863370637636E-07   -0.117987984372E-05   -0.107183572600E-08    0.630314211068E-06    0.177914872620E-05    0.252361772213E-09    0.388642355299E-06   
 19.47 -0.139433698795E+01   -0.736366062453E-01   -0.658569119488E-15   -0.491396854920E-01    0.577776636856E-14    0.685424535079E+01   -0.291423177732E-14    0.252932752692E-01    0.362941404275E-13   -0.725496632520E-01   -0.143410623887E-02   -0.171727137326E-02   -0.988979106818E-01   -0.919406137150E-17   -0.248351768063E-01   -0.219339207418E-11   -0.167980070663E-02    0.165821406664E-11   -0.225963920751E-02    0.175578753517E+01    0.899867492627E-02    0.571371081637E-14    0.511477593925E-02    0.527068880573E-14    0.319907426152E-14   -0.104639330988E+00   -0.689536950626E-03   -0.255867278664E-01   -0.222505342959E-12    0.278604673963E-12    0.103354711397E-11    0.188904107355E+00    0.238914349105E-02    0.889611874347E-15    0.231953318329E-02    0.131468989304E-14   -0.133109217515E-01   -0.938908853182E-03   -0.276814953213E-02   -0.344579409020E-12   -0.508885661855E-12    0.159042257831E-01   -0.192597932483E-12   -0.195044204479E-02   -0.450501572522E-07    0.208822869584E-07   -0.210575109893E-08    0.164047575394E-01   -0.150443396462E-12    0.166373744833E-15    0.229252525196E-14    0.894432642533E-16    0.128348279680E-12    0.497811149153E-11    0.446640970191E-08    0.276672309291E-02   -0.787714262747E-13   -0.738389008257E-03   -0.884426647923E-14    0.336595314507E-13   -0.116717102037E-13   -0.796812967581E-03   -0.570823041548E-12    0.140258022450E-11    0.403762707190E-03    0.905496581266E-13    0.449414531829E-05   -0.322854443919E-05   -0.184091684358E-08    0.480735495952E-13   -0.843109199558E-13   -0.100617136200E-12    0.491058666806E-13   -0.522145937333E-14    0.135765658843E-11    0.108436024406E-08    0.777971244512E-07   -0.105367188448E-05   -0.974305831075E-09    0.559795411512E-06    0.162402453904E-05    0.224463767901E-09    0.345255555170E-06   
 19.74 -0.127957948229E+01   -0.676020268073E-01   -0.652127679800E-15   -0.443310704062E-01    0.197204202759E-14    0.648934345130E+01   -0.278195884672E-14    0.233233349759E-01    0.333152066796E-13   -0.669600849385E-01   -0.132471885808E-02   -0.157512797958E-02   -0.920342547960E-01    0.297738199010E-15   -0.225824743155E-01   -0.199130062596E-11   -0.154497906886E-02    0.150563935212E-11   -0.206497462148E-02    0.163927646534E+01    0.816734026413E-02    0.484654954125E-14    0.453209121064E-02    0.231837049622E-14    0.126155340267E-14   -0.963376975111E-01   -0.623425828137E-03   -0.230885346646E-01   -0.198344403126E-12    0.248394503538E-12    0.940899509996E-12    0.173970541016E+00    0.217453983249E-02    0.766501606686E-15    0.207278383790E-02    0.111654686244E-14   -0.120923578464E-01   -0.877068725704E-03   -0.245583598617E-02   -0.312349320604E-12   -0.463401967335E-12    0.144306908780E-01   -0.179642692428E-12   -0.173347113884E-02   -0.409118099652E-07    0.189710525506E-07   -0.187584678746E-08    0.148978008535E-01   -0.136537470610E-12    0.131425153598E-15    0.190124055773E-14    0.874792898609E-16    0.114395500105E-12    0.449205502589E-11    0.397855921370E-08    0.246419322776E-02   -0.717353441710E-13   -0.685356435911E-03   -0.792669441724E-14    0.308648946616E-13   -0.104322483576E-13   -0.724404953444E-03   -0.533233203649E-12    0.126399199095E-11    0.355573325082E-03    0.821822078151E-13    0.399588561486E-05   -0.295228922522E-05   -0.167084444661E-08    0.428211263143E-13   -0.781913330683E-13   -0.908458560050E-13    0.456022651921E-13   -0.485629073779E-14    0.122507634800E-11    0.965835072413E-09    0.702012825303E-07   -0.942551197181E-06   -0.886815273728E-09    0.497987610685E-06    0.148416645727E-05    0.199974005147E-09    0.307201622759E-06   
 20.01 -0.117565060278E+01   -0.621279035908E-01   -0.567739426999E-15   -0.400470856595E-01    0.139083991667E-14    0.614844681003E+01   -0.270921992072E-14    0.215305254291E-01    0.307014246501E-13   -0.618686050818E-01   -0.122499475787E-02   -0.144644700049E-02   -0.857306776889E-01    0.704781618213E-16   -0.205585910216E-01   -0.181028591075E-11   -0.142259430402E-02    0.136916428042E-11   -0.188939104635E-02    0.153192588860E+01    0.742257593475E-02    0.462824017122E-14    0.402141491510E-02   -0.204946607237E-14    0.533985014510E-14   -0.887943363962E-01   -0.564425602081E-03   -0.208629981406E-01   -0.177067362116E-12    0.221644607574E-12    0.854405627461E-12    0.160396879801E+00    0.198174512708E-02    0.709912650577E-15    0.185511584177E-02    0.416252846971E-16   -0.109996868186E-01   -0.820060330158E-03   -0.218230513744E-02   -0.283445621196E-12   -0.421931541202E-12    0.131109862171E-01   -0.168001250481E-12   -0.154310675494E-02   -0.372026289800E-07    0.172572374629E-07   -0.167368031801E-08    0.135469967665E-01   -0.124092513321E-12    0.229203656862E-15    0.332059133748E-14    0.667084378498E-16    0.101851816338E-12    0.405905718366E-11    0.354958399856E-08    0.219819918811E-02   -0.654028401293E-13   -0.636777203659E-03   -0.704013914830E-14    0.280478808701E-13   -0.920627717145E-14   -0.659429728226E-03   -0.498603657578E-12    0.114080761186E-11    0.313676523786E-03    0.746846619314E-13    0.355857010868E-05   -0.270323951346E-05   -0.151848244955E-08    0.377786732896E-13   -0.726089809520E-13   -0.820678733333E-13    0.424057709389E-13   -0.437593719988E-14    0.110702370285E-11    0.861620342024E-09    0.634344642903E-07   -0.844534115569E-06   -0.808213929356E-09    0.443716161465E-06    0.135791263004E-05    0.178437554201E-09    0.273765928869E-06   
 20.28 -0.108140127019E+01   -0.571564280318E-01   -0.566227764725E-15   -0.362247588369E-01    0.601119127733E-14    0.582968309327E+01   -0.267167039429E-14    0.198968434138E-01    0.283240122381E-13   -0.572249838867E-01   -0.113396672468E-02   -0.132979685810E-02   -0.799348216822E-01   -0.158416061463E-15   -0.187378812541E-01   -0.164761927283E-11   -0.131135393375E-02    0.124638682672E-11   -0.173079748925E-02    0.143290615854E+01    0.675437597935E-02    0.431754941661E-14    0.357312967738E-02    0.279989853498E-14    0.587451214540E-15   -0.819311199118E-01   -0.511690489376E-03   -0.188773030299E-01   -0.158060107476E-12    0.198149560276E-12    0.778348569334E-12    0.148043376168E+00    0.180829234250E-02    0.646160282484E-15    0.166277643969E-02    0.782531857907E-15   -0.100184591948E-01   -0.767448414662E-03   -0.194231185556E-02   -0.257570918338E-12   -0.385226090466E-12    0.119272924021E-01   -0.156796830319E-12   -0.137579101683E-02   -0.338731599531E-07    0.157181903777E-07   -0.149559554384E-08    0.123343754428E-01   -0.112896939909E-12    0.204151041486E-15    0.270405774454E-14    0.204193864289E-16    0.908591616300E-13    0.367275121812E-11    0.317172220647E-08    0.196392197836E-02   -0.596754919758E-13   -0.592224638045E-03   -0.647407665724E-14    0.259961860482E-13   -0.803195439405E-14   -0.601039005635E-03   -0.466583868020E-12    0.103107792397E-11    0.277181749867E-03    0.679536603491E-13    0.317406551003E-05   -0.247838533959E-05   -0.138178382751E-08    0.335199008053E-13   -0.665463545336E-13   -0.742915895118E-13    0.393010909530E-13   -0.401017836798E-14    0.100164511299E-11    0.769828919556E-09    0.573968934334E-07   -0.757920476033E-06   -0.737496415429E-09    0.395977747624E-06    0.124379824892E-05    0.159465298749E-09    0.244337369396E-06   
 20.55 -0.995817508610E+00   -0.526363054519E-01   -0.593459037979E-15   -0.328093452885E-01    0.247987868890E-14    0.553134826673E+01   -0.254390107907E-14    0.184063211497E-01    0.260929681085E-13   -0.529846240634E-01   -0.105077543047E-02   -0.122391442967E-02   -0.745998297862E-01   -0.314044692409E-15   -0.170978336453E-01   -0.150148284794E-11   -0.121011450387E-02    0.113684650023E-11   -0.158735566530E-02    0.134147242242E+01    0.615400258184E-02    0.393639989815E-14    0.317899925348E-02    0.134979482240E-14    0.201438295911E-14   -0.756788603890E-01   -0.464484688554E-03   -0.171029421845E-01   -0.141539806118E-12    0.177372283670E-12    0.711638775870E-12    0.136786236551E+00    0.165202115685E-02    0.549602580025E-15    0.149253806167E-02   -0.153477494076E-15   -0.913604538532E-02   -0.718842002965E-03   -0.173137696180E-02   -0.234537179557E-12   -0.351476307792E-12    0.108640529224E-01   -0.146827271069E-12   -0.122848029436E-02   -0.308802028746E-07    0.143341111883E-07   -0.133845805349E-08    0.112442356504E-01   -0.102883306976E-12   -0.602143700321E-16    0.226803182146E-14    0.119590922757E-15    0.813102476685E-13    0.332752824403E-11    0.283831961131E-08    0.175723050219E-02   -0.545731015942E-13   -0.551317865774E-03   -0.567947845037E-14    0.239878114845E-13   -0.730371052768E-14   -0.548490799834E-03   -0.437046375992E-12    0.933289482042E-12    0.245333986694E-03    0.619091627837E-13    0.283541221113E-05   -0.227508458003E-05   -0.125896106240E-08    0.297472521760E-13   -0.617755547026E-13   -0.672770639865E-13    0.364866786222E-13   -0.367534870020E-14    0.907453590363E-12    0.688842932831E-09    0.520018926798E-07   -0.681249973398E-06   -0.673782297175E-09    0.353913557074E-06    0.114053042290E-05    0.142723638320E-09    0.218392269238E-06   
